orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed,database_sources
cpdSL16__91__c0__93__,cpdSL16,cpdSL16,cpdSL16[c],c,FALSE,Unchanged,TRUE,None
cpdSL17__91__c0__93__,cpdSL17,cpdSL17,cpdSL17[c],c,FALSE,Unchanged,TRUE,None
cpdSL18__91__c0__93__,cpdSL18,cpdSL18,cpdSL18[c],c,FALSE,Unchanged,TRUE,None
cpdSL19__91__c0__93__,cpdSL19,cpdSL19,cpdSL19[c],c,FALSE,Unchanged,TRUE,None
cpdSL2__91__c0__93__,cpdSL2,cpdSL2,cpdSL2[c],c,FALSE,Unchanged,TRUE,None
cpdSL20__91__c0__93__,cpdSL20,cpdSL20,cpdSL20[c],c,FALSE,Unchanged,TRUE,None
cpdSL21__91__c0__93__,cpdSL21,cpdSL21,cpdSL21[c],c,FALSE,Unchanged,TRUE,None
cpdSL22__91__c0__93__,cpdSL22,cpdSL22,cpdSL22[c],c,FALSE,Unchanged,TRUE,None
cpdSL23__91__c0__93__,cpdSL23,cpdSL23,cpdSL23[c],c,FALSE,Unchanged,TRUE,None
cpdSL24__91__c0__93__,cpdSL24,cpdSL24,cpdSL24[c],c,FALSE,Unchanged,TRUE,None
cpdSL3__91__c0__93__,cpdSL3,cpdSL3,cpdSL3[c],c,FALSE,Unchanged,TRUE,None
cpdSL4__91__c0__93__,cpdSL4,cpdSL4,cpdSL4[c],c,FALSE,Unchanged,TRUE,None
cpdSL5__91__c0__93__,cpdSL5,cpdSL5,cpdSL5[c],c,FALSE,Unchanged,TRUE,None
cpdSL6__91__c0__93__,cpdSL6,cpdSL6,cpdSL6[c],c,FALSE,Unchanged,TRUE,None
cpdSL7__91__c0__93__,cpdSL7,cpdSL7,cpdSL7[c],c,FALSE,Unchanged,TRUE,None
cpdSL8__91__c0__93__,cpdSL8,cpdSL8,cpdSL8[c],c,FALSE,Unchanged,TRUE,None
cpdSL9__91__c0__93__,cpdSL9,cpdSL9,cpdSL9[c],c,FALSE,Unchanged,TRUE,None
cpdSymCoF__91__c0__93__,cpdSymCoF,cpdSymCoF,cpdSymCoF[c],c,FALSE,Unchanged,TRUE,None
cpdTRE1__91__c0__93__,cpdTRE1,cpdTRE1,cpdTRE1[c],c,FALSE,Unchanged,TRUE,None
cpdUS1__91__c0__93__,cpdUS1,cpdUS1,cpdUS1[c],c,FALSE,Unchanged,TRUE,None
cpdUS10__91__c0__93__,cpdUS10,cpdUS10,cpdUS10[c],c,FALSE,Unchanged,TRUE,None
cpdUS11__91__c0__93__,cpdUS11,cpdUS11,cpdUS11[c],c,FALSE,Unchanged,TRUE,None
cpdUS12__91__c0__93__,cpdUS12,cpdUS12,cpdUS12[c],c,FALSE,Unchanged,TRUE,None
cpdUS13__91__c0__93__,cpdUS13,cpdUS13,cpdUS13[c],c,FALSE,Unchanged,TRUE,None
cpdUS14__91__c0__93__,cpdUS14,cpdUS14,cpdUS14[c],c,FALSE,Unchanged,TRUE,None
cpdUS15__91__c0__93__,cpdUS15,cpdUS15,cpdUS15[c],c,FALSE,Unchanged,TRUE,None
cpdUS16__91__c0__93__,cpdUS16,cpdUS16,cpdUS16[c],c,FALSE,Unchanged,TRUE,None
cpdUS2__91__c0__93__,cpdUS2,cpdUS2,cpdUS2[c],c,FALSE,Unchanged,TRUE,None
cpdUS3__91__c0__93__,cpdUS3,cpdUS3,cpdUS3[c],c,FALSE,Unchanged,TRUE,None
cpdUS4__91__c0__93__,cpdUS4,cpdUS4,cpdUS4[c],c,FALSE,Unchanged,TRUE,None
cpdUS5__91__c0__93__,cpdUS5,cpdUS5,cpdUS5[c],c,FALSE,Unchanged,TRUE,None
cpdUS6__91__c0__93__,cpdUS6,cpdUS6,cpdUS6[c],c,FALSE,Unchanged,TRUE,None
cpdUS7__91__c0__93__,cpdUS7,cpdUS7,cpdUS7[c],c,FALSE,Unchanged,TRUE,None
cpdUS8__91__c0__93__,cpdUS8,cpdUS8,cpdUS8[c],c,FALSE,Unchanged,TRUE,None
cpdUS9__91__c0__93__,cpdUS9,cpdUS9,cpdUS9[c],c,FALSE,Unchanged,TRUE,None
cpdVLCFA__91__c0__93__,cpdVLCFA,cpdVLCFA,cpdVLCFA[c],c,FALSE,Unchanged,TRUE,None
cpdVLCFA1__91__c0__93__,cpdVLCFA1,cpdVLCFA1,cpdVLCFA1[c],c,FALSE,Unchanged,TRUE,None
cpdVLCFA10__91__c0__93__,cpdVLCFA10,cpdVLCFA10,cpdVLCFA10[c],c,FALSE,Unchanged,TRUE,None
cpdVLCFA11__91__c0__93__,cpdVLCFA11,cpdVLCFA11,cpdVLCFA11[c],c,FALSE,Unchanged,TRUE,None
cpdVLCFA12__91__c0__93__,cpdVLCFA12,cpdVLCFA12,cpdVLCFA12[c],c,FALSE,Unchanged,TRUE,None
cpdVLCFA13__91__c0__93__,cpdVLCFA13,cpdVLCFA13,cpdVLCFA13[c],c,FALSE,Unchanged,TRUE,None
cpdVLCFA14__91__c0__93__,cpdVLCFA14,cpdVLCFA14,cpdVLCFA14[c],c,FALSE,Unchanged,TRUE,None
cpdVLCFA15__91__c0__93__,cpdVLCFA15,cpdVLCFA15,cpdVLCFA15[c],c,FALSE,Unchanged,TRUE,None
cpdVLCFA16__91__c0__93__,cpdVLCFA16,cpdVLCFA16,cpdVLCFA16[c],c,FALSE,Unchanged,TRUE,None
cpdVLCFA17__91__c0__93__,cpdVLCFA17,cpdVLCFA17,cpdVLCFA17[c],c,FALSE,Unchanged,TRUE,None
cpdVLCFA2__91__c0__93__,cpdVLCFA2,cpdVLCFA2,cpdVLCFA2[c],c,FALSE,Unchanged,TRUE,None
cpdVLCFA3__91__c0__93__,cpdVLCFA3,cpdVLCFA3,cpdVLCFA3[c],c,FALSE,Unchanged,TRUE,None
cpdVLCFA4__91__c0__93__,cpdVLCFA4,cpdVLCFA4,cpdVLCFA4[c],c,FALSE,Unchanged,TRUE,None
cpdVLCFA5__91__c0__93__,cpdVLCFA5,cpdVLCFA5,cpdVLCFA5[c],c,FALSE,Unchanged,TRUE,None
cpdVLCFA6__91__c0__93__,cpdVLCFA6,cpdVLCFA6,cpdVLCFA6[c],c,FALSE,Unchanged,TRUE,None
cpdVLCFA7__91__c0__93__,cpdVLCFA7,cpdVLCFA7,cpdVLCFA7[c],c,FALSE,Unchanged,TRUE,None
cpdVLCFA8__91__c0__93__,cpdVLCFA8,cpdVLCFA8,cpdVLCFA8[c],c,FALSE,Unchanged,TRUE,None
cpdVLCFA9__91__c0__93__,cpdVLCFA9,cpdVLCFA9,cpdVLCFA9[c],c,FALSE,Unchanged,TRUE,None
cpdXYL1P__91__c0__93__,cpdXYL1P,cpdXYL1P,cpdXYL1P[c],c,FALSE,Unchanged,TRUE,None
