orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed,database_sources
C00262__91__m__93__,C00262,MNXM732487,MNXM732487[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00671__91__c__93__,C00671,MNXM1363948,MNXM1363948[c],c,TRUE,MetanetX conversion,TRUE,kegg
C00671__91__m__93__,C00671,MNXM1363948,MNXM1363948[m],m,TRUE,MetanetX conversion,TRUE,kegg
C01595__91__e__93__,C01595,MNXM293,MNXM293[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C01971__91__e__93__,C01971,MNXM1106001,MNXM1106001[e],e,TRUE,MetanetX conversion,TRUE,kegg
C02679__91__e__93__,C02679,MNXM162258,MNXM162258[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C06425__91__e__93__,C06425,MNXM2976,MNXM2976[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C141__91__e__93__,C141,C141,C141[e],e,FALSE,Unchanged,TRUE,None
C162__91__e__93__,C162,C162,C162[e],e,FALSE,Unchanged,TRUE,None
C16537__91__e__93__,C16537,MNXM163568,MNXM163568[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg"
C170__91__e__93__,C170,C170,C170[e],e,FALSE,Unchanged,TRUE,None
C183__91__e__93__,C183,C183,C183[e],e,FALSE,Unchanged,TRUE,None
CHEBI35759__91__e__93__,CHEBI35759,MNXM5739,CHEBI35759[e],e,TRUE,MetanetX conversion,TRUE,chebi
C00364__91__c__93__,C00364,MNXM257,MNXM257[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00362__91__c__93__,C00362,MNXM546,MNXM546[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00239__91__c__93__,C00239,MNXM266,MNXM266[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00360__91__c__93__,C00360,MNXM432,MNXM432[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00002__91__e__93__,C00002,MNXM3,MNXM3[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00004__91__e__93__,C00004,MNXM163520,MNXM163520[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
C00005__91__e__93__,C00005,MNXM738702,MNXM738702[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00007__91__e__93__,C00007,MNXM735437,MNXM735437[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00009__91__e__93__,C00009,MNXM9,MNXM9[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00011__91__e__93__,C00011,MNXM13,MNXM13[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00013__91__e__93__,C00013,MNXM11,MNXM11[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00019__91__e__93__,C00019,MNXM16,MNXM16[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00020__91__e__93__,C00020,MNXM728294,MNXM728294[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00022__91__e__93__,C00022,MNXM23,MNXM23[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00024__91__e__93__,C00024,MNXM21,MNXM21[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00025__91__e__93__,C00025,MNXM741172,C00025[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00026__91__e__93__,C00026,MNXM1369648,MNXM1369648[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00031__91__e__93__,C00031,MNXM735623,MNXM735623[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00033__91__e__93__,C00033,MNXM26,MNXM26[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00036__91__e__93__,C00036,MNXM46,MNXM46[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00037__91__e__93__,C00037,MNXM29,MNXM29[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00042__91__e__93__,C00042,MNXM25,MNXM25[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00047__91__e__93__,C00047,MNXM1104802,MNXM1104802[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00049__91__e__93__,C00049,MNXM735837,MNXM735837[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00051__91__e__93__,C00051,MNXM738320,MNXM738320[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00054__91__e__93__,C00054,MNXM45,MNXM45[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00055__91__e__93__,C00055,MNXM31,MNXM31[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00058__91__e__93__,C00058,MNXM39,MNXM39[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00059__91__e__93__,C00059,MNXM58,MNXM58[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00060__91__e__93__,C00060,MNXM739615,MNXM739615[e],e,TRUE,MetanetX conversion,TRUE,kegg
C00061__91__e__93__,C00061,MNXM727218,MNXM727218[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00062__91__e__93__,C00062,MNXM739526,MNXM739526[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00064__91__e__93__,C00064,MNXM37,MNXM37[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00065__91__e__93__,C00065,MNXM737786,MNXM737786[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00068__91__e__93__,C00068,MNXM256,MNXM256[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00073__91__e__93__,C00073,MNXM738803,MNXM738803[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00074__91__e__93__,C00074,MNXM73,MNXM73[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00077__91__e__93__,C00077,MNXM741174,MNXM741174[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00078__91__e__93__,C00078,MNXM94,MNXM94[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00079__91__e__93__,C00079,MNXM741663,MNXM741663[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00082__91__e__93__,C00082,MNXM76,MNXM76[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00084__91__e__93__,C00084,MNXM75,MNXM75[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00086__91__e__93__,C00086,MNXM117,MNXM117[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00088__91__e__93__,C00088,MNXM107,MNXM107[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00089__91__e__93__,C00089,MNXM167,MNXM167[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00091__91__e__93__,C00091,MNXM92,MNXM92[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00094__91__e__93__,C00094,MNXM726339,MNXM726339[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00095__91__e__93__,C00095,MNXM1363965,MNXM1363965[e],e,TRUE,MetanetX conversion,TRUE,kegg
C00097__91__e__93__,C00097,MNXM738067,MNXM738067[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00099__91__e__93__,C00099,MNXM144,MNXM144[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00105__91__e__93__,C00105,MNXM80,MNXM80[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00106__91__e__93__,C00106,MNXM1369194,MNXM1369194[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00108__91__e__93__,C00108,MNXM188,MNXM188[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00111__91__e__93__,C00111,MNXM77,MNXM77[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00114__91__e__93__,C00114,MNXM90,MNXM90[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00116__91__e__93__,C00116,MNXM89612,MNXM89612[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00117__91__e__93__,C00117,MNXM15900,MNXM15900[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00118__91__e__93__,C00118,MNXM74,MNXM74[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00121__91__e__93__,C00121,MNXM732914,MNXM732914[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00122__91__e__93__,C00122,MNXM93,MNXM93[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00123__91__e__93__,C00123,MNXM1106760,MNXM1106760[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00124__91__e__93__,C00124,MNXM1108176,MNXM1108176[e],e,TRUE,MetanetX conversion,TRUE,kegg
C00127__91__e__93__,C00127,MNXM151,MNXM151[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00132__91__e__93__,C00132,MNXM729799,MNXM729799[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00133__91__e__93__,C00133,MNXM156,MNXM156[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00134__91__e__93__,C00134,MNXM118,MNXM118[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00135__91__e__93__,C00135,MNXM134,MNXM134[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00137__91__e__93__,C00137,MNXM727692,MNXM727692[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00140__91__e__93__,C00140,MNXM728393,MNXM728393[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00144__91__e__93__,C00144,MNXM113,MNXM113[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00147__91__e__93__,C00147,MNXM168,MNXM168[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00148__91__e__93__,C00148,MNXM114,MNXM114[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00149__91__e__93__,C00149,MNXM98,MNXM98[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00152__91__e__93__,C00152,MNXM147,MNXM147[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00153__91__e__93__,C00153,MNXM216,MNXM216[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00156__91__e__93__,C00156,MNXM164,MNXM164[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00158__91__e__93__,C00158,MNXM131,MNXM131[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00159__91__e__93__,C00159,MNXM182,MNXM182[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00160__91__e__93__,C00160,MNXM222,MNXM222[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00162__91__e__93__,C00162,MNXM739606,MNXM739606[e],e,TRUE,MetanetX conversion,TRUE,"kegg, chebi"
C00163__91__e__93__,C00163,MNXM162260,MNXM162260[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00166__91__e__93__,C00166,MNXM210,MNXM210[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00169__91__e__93__,C00169,MNXM138,MNXM138[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00173__91__e__93__,C00173,MNXM729094,MNXM729094[e],e,TRUE,MetanetX conversion,TRUE,kegg
C00179__91__e__93__,C00179,MNXM328,MNXM328[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00180__91__e__93__,C00180,MNXM217,MNXM217[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00181__91__e__93__,C00181,MNXM734573,MNXM734573[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00182__91__e__93__,C00182,MNXM738131,MNXM738131[e],e,TRUE,MetanetX conversion,TRUE,"kegg, chebi"
C00183__91__e__93__,C00183,MNXM199,MNXM199[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00184__91__e__93__,C00184,MNXM460,MNXM460[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00185__91__e__93__,C00185,MNXM726888,MNXM726888[e],e,TRUE,MetanetX conversion,TRUE,kegg
C00186__91__e__93__,C00186,MNXM179,MNXM179[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00188__91__e__93__,C00188,MNXM142,MNXM142[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00189__91__e__93__,C00189,MNXM218,MNXM218[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00191__91__e__93__,C00191,MNXM1102441,MNXM1102441[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00197__91__e__93__,C00197,MNXM727604,MNXM727604[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00198__91__e__93__,C00198,MNXM1370094,MNXM1370094[e],e,TRUE,MetanetX conversion,TRUE,kegg
C00208__91__e__93__,C00208,MNXM165,MNXM165[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00212__91__e__93__,C00212,MNXM212,MNXM212[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00216__91__e__93__,C00216,MNXM544,MNXM544[e],e,TRUE,MetanetX conversion,TRUE,kegg
C00218__91__e__93__,C00218,MNXM738877,MNXM738877[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00230__91__e__93__,C00230,MNXM1137687,MNXM1137687[e],e,TRUE,MetanetX conversion,TRUE,kegg
C00242__91__e__93__,C00242,MNXM733114,MNXM733114[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00244__91__e__93__,C00244,MNXM732399,MNXM732399[e],e,TRUE,MetanetX conversion,TRUE,kegg
C00245__91__e__93__,C00245,MNXM282,MNXM282[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00247__91__e__93__,C00247,MNXM588,MNXM588[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00249__91__e__93__,C00249,MNXM108,MNXM108[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00253__91__e__93__,C00253,MNXM274,MNXM274[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00255__91__e__93__,C00255,MNXM270,MNXM270[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00256__91__e__93__,C00256,MNXM285,MNXM285[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00257__91__e__93__,C00257,MNXM341,MNXM341[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00259__91__e__93__,C00259,MNXM91126,MNXM91126[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00262__91__e__93__,C00262,MNXM732487,MNXM732487[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00263__91__e__93__,C00263,MNXM353,MNXM353[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00266__91__e__93__,C00266,MNXM734589,MNXM734589[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00267__91__e__93__,C00267,MNXM1105027,MNXM1105027[e],e,TRUE,MetanetX conversion,TRUE,kegg
C00275__91__e__93__,C00275,MNXM735946,MNXM735946[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00279__91__e__93__,C00279,MNXM258,MNXM258[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00288__91__e__93__,C00288,MNXM1094693,C00288[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00294__91__e__93__,C00294,MNXM334,MNXM334[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00296__91__e__93__,C00296,MNXM736788,MNXM736788[e],e,TRUE,MetanetX conversion,TRUE,kegg
C00309__91__e__93__,C00309,MNXM735691,MNXM735691[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00310__91__e__93__,C00310,MNXM597,MNXM597[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00311__91__e__93__,C00311,MNXM89661,MNXM89661[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00315__91__e__93__,C00315,MNXM124,MNXM124[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00320__91__e__93__,C00320,MNXM731078,MNXM731078[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
C00327__91__e__93__,C00327,MNXM732470,MNXM732470[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00328__91__e__93__,C00328,MNXM733142,MNXM733142[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00329__91__e__93__,C00329,MNXM533,MNXM533[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00333__91__e__93__,C00333,MNXM1106181,MNXM1106181[e],e,TRUE,MetanetX conversion,TRUE,kegg
C00334__91__e__93__,C00334,MNXM192,MNXM192[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00345__91__e__93__,C00345,MNXM734080,MNXM734080[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00346__91__e__93__,C00346,MNXM187,MNXM187[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00366__91__e__93__,C00366,MNXM441,MNXM441[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00378__91__e__93__,C00378,MNXM322,MNXM322[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00379__91__e__93__,C00379,MNXM510,MNXM510[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00380__91__e__93__,C00380,MNXM761,MNXM761[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00385__91__e__93__,C00385,MNXM174,MNXM174[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00387__91__e__93__,C00387,MNXM401,MNXM401[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00392__91__e__93__,C00392,MNXM3633,C00392[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
C00407__91__e__93__,C00407,MNXM231,MNXM231[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00416__91__e__93__,C00416,MNXM1107824,MNXM1107824[e],e,TRUE,MetanetX conversion,TRUE,"kegg, chebi"
C00417__91__e__93__,C00417,MNXM162425,MNXM162425[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
C00418__91__e__93__,C00418,MNXM333,MNXM333[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00430__91__e__93__,C00430,MNXM405,MNXM405[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00431__91__e__93__,C00431,MNXM792,MNXM792[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00455__91__e__93__,C00455,MNXM355,MNXM355[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00459__91__e__93__,C00459,MNXM394,MNXM394[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00463__91__e__93__,C00463,MNXM735090,MNXM735090[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00469__91__e__93__,C00469,MNXM733717,MNXM733717[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00475__91__e__93__,C00475,MNXM338,MNXM338[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00479__91__e__93__,C00479,MNXM821,MNXM821[e],e,TRUE,MetanetX conversion,TRUE,kegg
C00483__91__e__93__,C00483,MNXM603,MNXM603[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00492__91__e__93__,C00492,MNXM1108339,MNXM1108339[e],e,TRUE,MetanetX conversion,TRUE,kegg
C00493__91__e__93__,C00493,MNXM602,MNXM602[e],e,TRUE,MetanetX conversion,TRUE,kegg
C00497__91__e__93__,C00497,MNXM1608,MNXM1608[e],e,TRUE,MetanetX conversion,TRUE,kegg
C00499__91__e__93__,C00499,MNXM584,MNXM584[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00506__91__e__93__,C00506,MNXM713,MNXM713[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00519__91__e__93__,C00519,MNXM91617,MNXM91617[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
C00532__91__e__93__,C00532,MNXM740330,MNXM740330[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00542__91__e__93__,C00542,MNXM729662,MNXM729662[e],e,TRUE,MetanetX conversion,TRUE,kegg
C00568__91__e__93__,C00568,MNXM421,MNXM421[e],e,TRUE,MetanetX conversion,TRUE,kegg
C00588__91__e__93__,C00588,MNXM229,MNXM229[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00601__91__e__93__,C00601,MNXM473,MNXM473[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00606__91__e__93__,C00606,MNXM498,MNXM498[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00624__91__e__93__,C00624,MNXM730,MNXM730[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00631__91__e__93__,C00631,MNXM275,MNXM275[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00636__91__e__93__,C00636,MNXM721,MNXM721[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00637__91__e__93__,C00637,MNXM518,MNXM518[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00642__91__e__93__,C00642,MNXM735207,MNXM735207[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00668__91__e__93__,C00668,MNXM1105855,MNXM1105855[e],e,TRUE,MetanetX conversion,TRUE,kegg
C00670__91__e__93__,C00670,MNXM1370176,MNXM1370176[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00671__91__e__93__,C00671,MNXM1363948,MNXM1363948[e],e,TRUE,MetanetX conversion,TRUE,kegg
C00712__91__e__93__,C00712,MNXM92305,MNXM92305[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
C00721__91__e__93__,C00721,MNXM737238,MNXM737238[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
C00750__91__e__93__,C00750,MNXM408,MNXM408[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00794__91__e__93__,C00794,MNXM736685,MNXM736685[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00805__91__e__93__,C00805,MNXM730078,MNXM730078[e],e,TRUE,MetanetX conversion,TRUE,kegg
C00818__91__e__93__,C00818,MNXM744,MNXM744[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00864__91__e__93__,C00864,MNXM364,MNXM364[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00880__91__e__93__,C00880,MNXM1734,MNXM1734[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00988__91__e__93__,C00988,MNXM2074,MNXM2074[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C01005__91__e__93__,C01005,MNXM1107213,MNXM1107213[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C01081__91__e__93__,C01081,MNXM662,MNXM662[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C01083__91__e__93__,C01083,MNXM732202,MNXM732202[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C01089__91__e__93__,C01089,MNXM663,MNXM663[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
